time_s,g5_roll,ahrs_roll,gps_turn_rate_bank_deg,g5_slip_raw,mag_turn_rate_bank_deg,yaw_gyro_turn_rate_bank_deg,fused_turn_rate_bank_deg,accel_roll_deg,roll_correction_target_deg,magnetic_roll_deg,magnetic_roll_innovation_deg,magnetic_roll_disagreement_deg,magnetic_roll_valid,error
711.283234,-0.280000,-0.476769,1.177307,nan,3.052060,-0.399927,1.177307,-7.159235,1.177307,7.694086,9.181325,0.000000,0,-0.196769
711.494215,-0.290000,-0.567784,0.987151,nan,2.731181,-0.250579,0.987151,-5.889840,0.987151,8.630553,9.232272,0.000000,0,-0.277784
711.692607,-0.310000,-0.034579,0.853968,nan,2.259308,-0.243084,-0.845777,-4.291717,-0.845777,7.401773,7.460819,0.000000,0,0.275421
711.896713,-0.390000,-0.011007,0.805139,nan,5.130672,-0.338985,0.853968,-2.422049,0.853968,7.688995,7.700001,0.000000,1,0.378993
712.087535,-0.550000,-0.622664,0.723035,nan,1.657654,-0.734280,0.805139,-4.871670,0.805139,7.541795,8.164459,0.000000,0,-0.072664
712.282501,-0.810000,-1.143594,0.505918,nan,1.454110,-0.902588,0.723035,-4.685165,0.723035,6.479122,7.622716,0.000000,0,-0.333594
712.494693,-1.070000,-0.883403,0.505918,nan,1.239475,-0.101891,0.505918,3.244500,0.505918,6.534905,7.418309,0.000000,1,0.186597
712.680719,-1.270000,-0.020928,0.063595,nan,1.127486,0.108519,0.063595,1.522672,0.063595,7.438458,7.213770,0.000000,0,1.249071
712.880422,-1.440000,-0.025228,0.061284,nan,0.959755,-0.827453,0.061284,1.509770,0.061284,6.437938,6.463166,0.000000,1,1.414773
713.080990,-1.530000,0.074401,-0.263476,nan,0.841087,-1.883862,-0.263476,0.146532,-0.263476,6.734353,6.659952,0.000000,1,1.604401
713.285477,-1.570000,0.223010,-0.424754,nan,0.735677,-1.807488,-0.384002,0.101881,-0.384002,5.912566,5.689556,0.000000,1,1.793010
713.483960,-1.590000,0.432632,-0.458780,nan,0.637902,-2.332465,-0.458780,0.754745,-0.458780,7.292073,6.859442,0.000000,1,2.022632
713.681128,-1.600000,0.296220,-0.641503,nan,0.566258,-2.981199,-0.000487,1.261859,-0.000487,5.537893,5.241673,0.000000,0,1.896220
713.881160,-1.840000,-0.271547,-0.893039,nan,0.492706,-2.004011,-0.641503,1.261859,-0.641503,8.179349,8.450895,0.000000,1,1.568453
714.081079,-1.930000,0.052974,-0.888635,nan,0.429736,-1.932300,-0.888635,-2.500642,-0.888635,5.883637,5.830663,0.000000,1,1.982974
714.285637,-1.980000,-0.579935,-1.089482,nan,0.384099,-1.923638,-1.471940,-0.956146,-1.471940,6.252997,6.665541,0.000000,0,1.400065
714.482476,-2.040000,-0.408181,-1.167777,nan,0.337501,-2.055482,-0.665138,1.256598,-0.665138,5.754333,6.162514,0.000000,1,1.631819
714.683849,-2.050000,-0.680507,-1.271421,nan,0.288232,-0.786927,-0.527321,1.860251,-0.527321,4.880490,5.560997,0.000000,1,1.369493
714.887506,-2.080000,-0.941249,-1.514408,nan,0.720533,0.025920,-1.514408,3.061892,-1.514408,5.563365,6.504614,0.000000,1,1.138751
715.080492,-2.230000,-0.650136,-1.483148,nan,0.660675,-0.547844,0.061743,3.862226,0.061743,6.704943,7.366295,0.000000,0,1.579864
715.280386,-2.340000,-1.593987,-1.563321,nan,0.565240,-0.802096,-1.581531,1.222036,-1.581531,4.029191,5.623178,0.000000,0,0.746013
715.496956,-2.400000,-1.099015,-1.634431,nan,0.497563,-0.817222,-0.990976,1.712463,-0.990976,4.868140,5.967155,0.000000,1,1.300985
715.691851,-2.410000,-1.422182,-1.907466,nan,0.422326,-1.137093,-1.628381,0.697714,-1.628381,8.075361,9.497543,0.000000,1,0.987818
715.880384,-2.340000,-1.074599,-1.924338,nan,0.378480,-1.063945,-1.924338,4.838751,-1.924338,6.584237,7.658835,0.000000,0,1.265401
716.081473,-2.220000,-1.253979,-2.008521,nan,0.328712,-1.896004,-2.024078,4.778737,-2.024078,7.686720,8.940700,0.000000,1,0.966021
716.284634,-2.120000,-1.856876,-2.035644,nan,0.288801,-1.988996,-2.298693,-0.657624,-2.298693,7.109445,8.966321,0.000000,0,0.263124
716.481978,-2.010000,-1.876548,-2.140273,nan,0.254477,-1.313465,-2.140273,-0.965091,-2.140273,6.252997,8.129545,0.000000,1,0.133452
716.680768,-1.910000,-2.388288,-2.230908,nan,0.218248,-0.888156,-2.230908,-1.823693,-2.230908,7.795040,10.183327,0.000000,1,-0.478288
716.881255,-1.820000,-2.076384,-2.197635,nan,0.192449,-1.543983,-2.639731,-1.105240,-2.639731,7.084720,9.161104,0.000000,1,-0.256384
717.080511,-1.670000,-2.139315,-2.178676,nan,0.405073,-2.327288,-2.178676,-0.929511,-2.178676,7.180040,9.319355,0.000000,1,-0.469315
717.283647,-1.570000,-1.878001,-2.055739,nan,0.350300,-1.715177,-2.055739,-0.029605,-2.055739,9.128121,11.006122,0.000000,1,-0.308001
717.489586,-1.530000,-2.316955,-2.098334,nan,0.312365,-1.485415,-2.098334,0.553262,-2.098334,6.805192,9.122148,0.000000,1,-0.786955
717.688710,-1.510000,-2.058558,-2.115245,nan,0.267292,-1.953932,-2.115245,2.765953,-2.115245,8.631035,10.689592,0.000000,1,-0.548558
717.884698,-1.470000,-2.566202,-2.024495,nan,0.234805,-1.474113,-0.792965,3.078824,-0.792965,6.582051,9.148252,0.000000,1,-1.096202
718.085079,-1.420000,-2.826463,-1.996914,nan,0.205824,-0.783114,-0.453882,3.857579,-0.453882,8.655427,11.481890,0.000000,1,-1.406463
718.281396,-1.380000,-2.893645,-1.985465,nan,0.181344,-1.827442,-1.985465,1.433137,-1.985465,8.039012,10.932656,0.000000,1,-1.513645
718.517980,-1.310000,-1.954533,-1.851361,nan,0.656598,-1.717025,-1.948515,0.857248,-1.948515,7.550410,9.649435,0.000000,0,-0.644533
718.680416,-1.270000,-1.768965,-1.950909,nan,0.556475,-1.184385,-1.950909,-0.503296,-1.950909,11.154786,12.923752,0.000000,1,-0.498966
718.892609,-1.230000,-0.912984,-1.943063,nan,0.489707,-1.498944,-2.705161,-1.905243,-2.705161,9.304086,10.217070,0.000000,0,0.317016
719.094602,-1.240000,-0.547816,-1.897170,nan,0.422622,-1.881304,-2.230627,-0.833642,-2.230627,7.200793,7.748609,0.000000,1,0.692184
719.285484,-1.200000,0.437150,-1.811300,nan,0.397862,-2.221565,-1.811300,-2.844563,-1.811300,7.573781,7.275104,0.000000,0,1.637150
719.520900,-1.170000,0.424346,-1.686744,nan,0.335111,-2.402001,-1.791489,-0.362573,-1.791489,9.002353,8.633046,0.000000,0,1.594346
719.683483,-1.130000,0.073622,-1.651584,nan,0.286596,-1.534943,-1.651584,-0.362573,-1.651584,6.608069,6.534447,0.000000,1,1.203622
719.880377,-1.140000,0.195692,-1.590726,nan,0.255718,-1.817005,-2.193089,-1.505908,-2.193089,9.130519,8.934827,0.000000,0,1.335692
720.089507,-1.230000,0.311370,-1.479268,nan,0.219496,-2.176534,-1.479268,0.453655,-1.479268,7.216512,6.905141,0.000000,1,1.541370
720.281094,-1.380000,-0.524855,-1.461099,nan,0.202424,-2.070500,-1.461099,2.749597,-1.461099,7.980467,7.799470,0.000000,0,0.855145
720.526334,-1.540000,-0.568416,-1.403754,nan,0.170567,-1.914928,-0.820747,1.495438,-0.820747,8.429322,8.997739,0.000000,0,0.971584
720.683164,-1.580000,-1.003768,-1.442358,nan,0.148555,-1.394964,-1.442358,-0.075640,-1.442358,7.482723,8.486491,0.000000,1,0.576232
720.886507,-1.640000,-1.043375,-1.426329,nan,0.139810,-0.809657,-1.426329,-0.737513,-1.426329,8.699155,9.665832,0.000000,0,0.596625
721.081129,-1.630000,-0.772472,-1.452947,nan,0.118608,-0.366125,-1.452947,-0.035501,-1.452947,8.698518,9.664586,0.000000,0,0.857528
721.286619,-1.540000,-0.309562,-1.471260,nan,0.101543,-0.654128,-1.471260,0.322354,-1.471260,8.838913,9.148475,0.000000,1,1.230438
721.536921,-1.270000,0.276701,-1.305041,nan,0.086761,-1.225440,-1.394410,-2.912083,-1.394410,10.083396,9.806695,0.000000,1,1.546701
721.675508,-0.980000,0.641546,-1.305041,nan,0.077422,-2.051957,-1.305041,-0.045324,-1.305041,9.918267,9.276722,0.000000,1,1.621546
721.875640,-0.750000,-0.661451,-1.233901,nan,0.071292,-1.604236,-1.233901,-1.819501,-1.233901,8.076305,9.514550,0.000000,0,0.088549
722.081145,-0.640000,1.000224,-1.086372,nan,0.059341,-2.316821,-1.140183,-1.852727,-1.140183,7.466427,6.466204,0.000000,1,1.640224
722.280526,-0.620000,-1.222858,-0.996354,nan,0.052321,-2.625799,-0.996354,1.499463,-0.996354,9.285554,10.508411,0.000000,1,-0.602858
722.475455,-0.660000,0.008848,-0.916714,nan,0.045880,-3.128942,-0.916714,0.950740,-0.916714,9.674446,9.665598,0.000000,1,0.668848
722.680505,-0.710000,-1.280087,-0.794436,nan,0.040024,-2.401643,-0.794436,1.893652,-0.794436,10.227867,11.507955,0.000000,1,-0.570087
722.885186,-0.740000,-2.183065,-0.817685,nan,0.482592,-2.865417,-0.817685,0.417938,-0.817685,10.502914,12.236115,0.000000,0,-1.443065
723.083201,-0.750000,-1.787134,-0.708175,nan,0.431851,-3.163818,-0.708175,3.122621,-0.708175,8.673794,10.270145,0.000000,0,-1.037134
723.283488,-0.730000,-1.669241,-0.711146,nan,0.358083,-1.430185,-0.711146,5.151241,-0.711146,9.109909,10.779150,0.000000,0,-0.939241
723.477498,-0.770000,-1.028380,-0.645464,nan,0.358083,-0.829820,-0.645464,3.046132,-0.645464,9.109909,10.779150,0.000000,0,-0.258380
723.675831,-0.800000,0.723200,-0.489504,nan,0.358083,-2.930772,-0.575254,-1.001458,-0.575254,9.109909,10.779150,0.000000,0,1.523200
723.876147,-0.780000,0.823625,-0.536368,nan,0.358083,-3.214636,-1.072622,-1.340635,-1.072622,9.109909,10.779150,0.000000,0,1.603625
724.085351,-0.740000,1.205335,-0.408730,nan,0.235061,-3.493017,-0.408730,-3.077856,-0.408730,8.458995,8.192410,0.000000,0,1.945335
724.276227,-0.790000,1.165070,-0.401799,nan,0.192347,-3.205349,-0.401799,0.877774,-0.401799,7.437386,6.706967,0.000000,0,1.955070
724.475803,-0.840000,1.038176,-0.483674,nan,0.192347,-3.192470,-0.483674,3.539054,-0.483674,7.437386,6.706967,0.000000,0,1.878176
724.675419,-0.880000,0.311908,-0.523897,nan,0.154517,-0.613185,0.321679,2.113940,0.321679,9.007398,8.845879,0.000000,0,1.191908
724.877474,-0.900000,-0.044705,-0.488845,nan,0.154517,-1.197071,-0.488845,2.996668,-0.488845,9.007398,8.845879,0.000000,0,0.855295
725.075664,-0.910000,1.996878,-0.463818,nan,0.154517,-1.542896,-0.432491,0.993604,-0.432491,9.007398,8.845879,0.000000,0,2.906878
725.278647,-0.840000,0.890834,-0.423908,nan,0.154517,-1.316320,-0.423908,2.559829,-0.423908,9.007398,8.845879,0.000000,0,1.730834
725.474814,-0.710000,1.114977,-0.411229,nan,0.154517,-1.109608,-0.411229,0.647802,-0.411229,9.007398,8.845879,0.000000,0,1.824977
725.674990,-0.670000,0.728520,-0.397175,nan,0.074434,-2.806448,-0.409459,0.319850,-0.409459,9.411289,8.548128,0.000000,0,1.398520
725.882656,-0.530000,1.187763,-0.335088,nan,0.071012,-2.258940,-0.335088,2.566114,-0.335088,10.432427,9.270566,0.000000,0,1.717763
726.087601,-0.410000,1.191615,-0.342751,nan,0.071012,-3.077925,-0.342751,-1.810515,-0.342751,10.432427,9.270566,0.000000,0,1.601615
726.284502,-0.330000,0.369822,-0.210070,nan,0.071012,-2.840708,-2.717594,-6.268809,-2.717594,10.432427,9.270566,0.000000,0,0.699822
726.491775,-0.230000,-0.493552,-0.255862,nan,0.045780,-1.679421,-2.044421,-4.471398,-2.044421,10.601895,11.217443,0.000000,0,-0.263552
726.691530,-0.200000,-0.428242,-0.185347,nan,0.045780,-1.652320,-0.185347,-3.376032,-0.185347,10.601895,11.217443,0.000000,0,-0.228242
726.876491,-0.140000,-0.912019,-0.149222,nan,0.034203,-2.240630,-0.149222,-3.787726,-0.149222,7.336791,7.577141,0.000000,0,-0.772020
727.077493,0.010000,-0.053675,-0.117538,nan,0.034203,-2.246583,-0.117538,-5.307905,-0.117538,7.336791,7.577141,0.000000,0,-0.063675
727.276463,0.130000,0.008737,-0.071297,nan,0.034203,-2.256410,-0.071297,-3.849092,-0.071297,7.336791,7.577141,0.000000,0,-0.121263
727.477546,0.230000,2.601881,0.053137,nan,0.034203,-2.046651,0.053137,-3.401860,0.053137,7.336791,7.577141,0.000000,0,2.371881
727.676563,0.350000,1.892935,0.210911,nan,0.034203,-0.689870,0.210911,-4.658109,0.210911,7.336791,7.577141,0.000000,0,1.542935
727.875384,0.500000,1.862932,0.267797,nan,0.034203,-1.775033,0.267797,-4.453780,0.267797,7.336791,7.577141,0.000000,0,1.362932
728.080682,0.740000,2.453347,0.387528,nan,0.034203,-1.998709,0.387528,-4.465886,0.387528,7.336791,7.577141,0.000000,0,1.713347
728.275107,0.950000,2.748202,0.495135,nan,0.034203,-2.385147,0.406019,-0.222791,0.406019,7.336791,7.577141,0.000000,0,1.798202
728.479481,1.190000,3.089332,0.395663,nan,0.034203,-2.871684,0.395663,-6.685202,0.395663,7.336791,7.577141,0.000000,0,1.899332
728.677498,1.460000,3.283704,0.600364,nan,0.034203,-2.245870,0.600364,-5.819648,0.600364,7.336791,7.577141,0.000000,0,1.823704
728.875725,1.580000,1.584418,0.718703,nan,0.034203,-1.780959,0.718703,-2.634112,0.718703,7.336791,7.577141,0.000000,0,0.004418
729.075400,1.640000,0.786142,0.874045,nan,0.034203,-1.394461,0.874045,-1.039109,0.874045,7.336791,7.577141,0.000000,0,-0.853858
729.275646,1.580000,1.583500,1.026172,nan,0.034203,-0.748002,1.026172,-0.009157,1.026172,7.336791,7.577141,0.000000,0,0.003500
729.476660,1.480000,1.011094,1.003162,nan,0.034203,0.325494,0.206467,-1.991738,0.206467,7.336791,7.577141,0.000000,0,-0.468906
729.679719,1.420000,0.958892,1.316742,nan,0.034203,0.246893,1.118792,-1.991738,1.118792,7.336791,7.577141,0.000000,0,-0.461108
729.875669,1.390000,2.276109,1.303430,nan,0.034203,-0.523498,1.303430,4.070674,1.303430,7.336791,7.577141,0.000000,0,0.886109
730.087746,1.380000,1.327515,1.413212,nan,0.034203,0.217088,1.413212,1.202865,1.413212,7.336791,7.577141,0.000000,0,-0.052485
730.283802,1.290000,1.846429,1.448463,nan,0.034203,1.367788,1.448463,1.202865,1.448463,7.336791,7.577141,0.000000,0,0.556429
730.476728,1.090000,0.846318,1.536731,nan,0.034203,1.296912,1.536731,-5.352278,1.536731,7.336791,7.577141,0.000000,0,-0.243682
730.675804,0.940000,0.782928,1.502855,nan,0.034203,2.052964,1.502855,-5.352278,1.502855,7.336791,7.577141,0.000000,0,-0.157072
730.876066,0.660000,0.733975,1.501463,nan,0.034203,1.997123,1.501463,-1.397588,1.501463,7.336791,7.577141,0.000000,0,0.073975
731.078679,0.180000,0.256742,1.493033,nan,0.034203,2.179277,1.493033,-4.196540,1.493033,7.336791,7.577141,0.000000,0,0.076742
731.279685,0.160000,0.383943,1.383832,nan,0.034203,1.959833,1.383832,-2.469602,1.383832,7.336791,7.577141,0.000000,0,0.223943
731.475488,0.220000,0.418028,1.339278,nan,0.034203,2.041136,1.339278,-1.387059,1.339278,7.336791,7.577141,0.000000,0,0.198028
731.677654,0.200000,0.479313,1.281802,nan,0.034203,2.694479,1.281802,-1.268046,1.281802,7.336791,7.577141,0.000000,0,0.279313
731.876142,0.240000,0.591448,1.244625,nan,0.034203,2.052393,1.244625,-2.708474,1.244625,7.336791,7.577141,0.000000,0,0.351448
732.076542,0.290000,0.930539,1.105310,nan,0.034203,1.353399,1.105310,-1.331000,1.105310,7.336791,7.577141,0.000000,0,0.640539
732.275497,0.440000,0.737030,1.081127,nan,0.034203,1.682578,1.081127,-0.706797,1.081127,7.336791,7.577141,0.000000,0,0.297030
732.480222,0.660000,1.099656,1.030760,nan,0.034203,0.684294,1.564826,1.335164,1.564826,7.336791,7.577141,0.000000,0,0.439656
732.679484,0.800000,1.019402,0.990310,nan,0.034203,1.302569,1.030760,2.850191,1.030760,7.336791,7.577141,0.000000,0,0.219402
732.875386,0.830000,1.354787,1.069461,nan,0.034203,0.842268,1.069461,0.105531,1.069461,7.336791,7.577141,0.000000,0,0.524787
733.076578,0.650000,0.763182,1.030104,nan,0.032416,1.469696,1.030104,1.687334,1.030104,9.850052,8.928168,0.000000,0,0.113182
733.282505,0.510000,0.177977,1.021332,nan,0.032416,2.296654,1.021332,-1.376203,1.021332,9.850052,8.928168,0.000000,0,-0.332023
733.476566,0.240000,0.906922,1.027924,nan,0.032416,2.155538,1.027924,-7.984069,1.027924,9.850052,8.928168,0.000000,0,0.666922
733.677123,-0.130000,0.460992,0.889981,nan,0.032416,1.003515,1.027924,-1.089644,1.027924,9.850052,8.928168,0.000000,0,0.590992
733.876184,-0.250000,1.052842,0.863625,nan,0.032416,0.346613,0.283699,-1.449815,0.283699,9.850052,8.928168,0.000000,0,1.302842
734.080645,-0.240000,0.604236,0.734046,nan,0.032416,0.135008,0.803017,-1.125415,0.803017,9.850052,8.928168,0.000000,0,0.844236
734.286512,-0.160000,0.554697,0.734046,nan,0.032416,-0.615127,-0.495414,-3.073650,-0.495414,9.850052,8.928168,0.000000,0,0.714697
734.481505,-0.180000,0.804160,0.729277,nan,0.012397,-1.413185,0.729277,-8.664894,0.729277,8.571917,8.243534,0.000000,0,0.984160
734.678945,-0.170000,2.122877,0.614659,nan,0.011528,-1.791210,0.708337,-6.677766,0.708337,10.353828,9.471149,0.000000,0,2.292877
734.877557,-0.220000,1.900018,0.614659,nan,0.011528,-2.517805,0.614659,-6.093673,0.614659,10.353828,9.471149,0.000000,0,2.120018
735.075793,-0.290000,1.403000,0.598379,nan,0.008240,-2.357269,0.598379,-5.293235,0.598379,7.577033,6.200338,0.000000,0,1.693000
735.275456,-0.300000,-0.458333,0.447557,nan,0.007145,-1.532004,0.613647,-7.258047,0.613647,9.839574,10.297907,0.000000,0,-0.158333
735.477934,-0.280000,-1.173428,0.477024,nan,0.006186,-1.595949,0.477024,-4.426903,0.477024,11.275281,12.448709,0.000000,1,-0.893428
735.694064,-0.280000,-1.172212,0.369070,nan,0.006186,-1.558006,0.451416,-4.523187,0.451416,11.275281,12.298534,0.000000,0,-0.892212
735.878643,-0.360000,-0.842401,0.293796,nan,0.005172,-1.156106,0.293796,-4.523187,0.293796,9.111677,9.825968,0.000000,0,-0.482401
736.075830,-0.340000,-1.316963,0.317108,nan,0.005172,-0.571475,-1.687690,-5.011995,-1.687690,9.111677,9.825968,0.000000,0,-0.976963
736.276336,-0.260000,-1.082663,0.291442,nan,0.003781,-0.394897,0.295828,-6.790608,0.295828,9.030888,10.244165,0.000000,0,-0.822663
736.474848,-0.180000,-2.158981,0.299844,nan,0.003781,-0.159216,-1.939169,-5.597533,-1.939169,9.030888,10.244165,0.000000,0,-1.978981
736.705910,-0.150000,-1.590443,0.281484,nan,0.003781,0.131106,0.281484,-6.191206,0.281484,9.030888,10.244165,0.000000,0,-1.440443
736.875386,-0.100000,-1.645998,0.220956,nan,0.003781,0.829638,0.260084,-3.514335,0.260084,9.030888,10.244165,0.000000,0,-1.545998
737.081653,-0.040000,-1.083904,0.269825,nan,0.003781,0.942647,0.260003,-7.940430,0.260003,9.030888,10.244165,0.000000,0,-1.043904
737.278643,-0.000000,-0.903707,0.252163,nan,0.003781,-0.184543,0.269825,-8.815957,0.269825,9.030888,10.244165,0.000000,0,-0.903707
737.474677,0.010000,-1.814070,0.355357,nan,0.003781,-0.920219,-3.949656,-10.762532,-3.949656,9.030888,10.244165,0.000000,0,-1.824070
