time_s,g5_roll,ahrs_roll,gps_turn_rate_bank_deg,g5_slip_raw,mag_turn_rate_bank_deg,yaw_gyro_turn_rate_bank_deg,fused_turn_rate_bank_deg,accel_roll_deg,roll_correction_target_deg,magnetic_roll_deg,magnetic_roll_innovation_deg,magnetic_roll_disagreement_deg,magnetic_roll_valid,error
514.682703,27.200001,30.623030,29.272804,nan,30.072643,25.861639,29.272804,-10.832509,29.272802,26.927582,-3.695448,0.000000,1,3.423029
514.881507,27.139999,30.892887,28.651373,nan,43.973660,25.295429,28.651373,-10.322909,28.651373,27.493769,-3.399118,0.000000,1,3.752888
515.079499,27.110001,30.549524,28.416471,nan,-33.698608,25.048326,24.463001,-9.883677,24.463001,20.568884,-9.980640,0.000000,1,3.439524
515.328415,27.080000,29.899168,28.220688,nan,42.170353,23.811878,24.047647,-10.432602,24.047647,27.463924,-2.435244,0.000000,1,2.819168
515.480863,27.000000,29.824371,28.040684,nan,25.004513,24.015293,28.040684,-10.432602,28.040684,25.155561,-4.668810,0.000000,1,2.824371
515.682426,26.879999,28.963701,27.972702,nan,53.962479,24.516855,27.972702,-9.586193,27.972702,31.718327,2.754625,0.000000,1,2.083702
515.880336,26.830000,27.884026,27.815399,nan,51.686550,24.446966,27.815399,-12.906044,27.815399,29.364790,1.480764,0.000000,1,1.054026
516.085505,26.730000,28.209286,27.705769,nan,46.679001,24.042612,27.705769,-12.906044,27.705769,30.307899,2.098614,0.000000,1,1.479286
516.328494,26.620001,28.205523,27.629509,nan,46.926056,24.061693,27.629509,-9.895657,27.629511,30.503092,2.297569,0.000000,1,1.585522
516.481503,26.530001,27.612049,27.610182,nan,53.379021,23.647264,27.610182,-9.895657,27.610180,32.147961,4.535912,0.000000,1,1.082048
516.683509,26.459999,26.794504,27.616907,nan,38.762760,23.377562,23.031025,-11.464703,23.031025,29.669067,2.874563,0.000000,1,0.334505
516.882720,26.469999,26.895075,27.302792,nan,42.771950,24.422049,27.576384,-9.305451,27.576382,29.841627,2.946552,0.000000,1,0.425076
517.085640,26.549999,26.705729,27.356102,nan,27.954514,26.140818,27.356102,-8.947618,27.356104,28.709167,2.003439,0.000000,1,0.155729
517.350271,26.660000,28.324638,27.321938,nan,48.875099,25.560194,27.427610,-9.696391,27.427608,31.655333,3.330694,0.000000,1,1.664639
517.487505,26.700001,28.303360,27.167253,nan,35.814705,24.953743,24.628563,-6.346724,24.628563,32.398621,4.095261,0.000000,1,1.603359
517.682488,26.780001,28.982935,27.551561,nan,34.210964,23.910772,27.551561,-8.136043,27.551563,29.093887,0.110952,0.000000,1,2.202934
517.882559,26.870001,28.762316,27.577921,nan,44.447758,23.873220,27.577921,-7.874507,27.577921,32.415737,3.653421,0.000000,1,1.892315
518.081602,26.889999,29.590910,27.708620,nan,49.645329,23.416897,27.708620,-12.056241,27.708622,33.548321,3.957411,0.000000,1,2.700911
518.280238,26.780001,28.920326,27.712252,nan,39.912117,24.178427,27.712252,-13.949684,27.712254,30.617054,1.696728,0.000000,1,2.140326
518.492665,26.660000,28.308378,27.147793,nan,48.187054,23.106775,27.515532,-11.885730,27.515530,30.742887,2.434509,0.000000,1,1.648378
518.682482,26.639999,27.381062,27.858797,nan,46.490059,23.633154,27.858797,-14.975924,27.858799,33.344624,5.963562,0.000000,1,0.741062
518.881480,26.639999,27.285339,27.548750,nan,36.927174,24.726976,27.548750,-12.715776,27.548748,32.093529,4.808189,0.000000,1,0.645340
519.092502,26.730000,27.010458,27.290432,nan,31.743633,25.556236,27.290432,-9.644143,27.290432,32.461166,5.450708,0.000000,1,0.280458
519.282482,26.870001,25.830053,27.564646,nan,35.029442,25.033339,27.564646,-7.808410,27.564646,32.972523,7.142469,0.000000,1,-1.039948
519.484464,26.950001,25.868082,26.342968,nan,41.489788,24.228960,26.342968,-4.547091,26.342968,34.456013,8.587931,0.000000,1,-1.081919
519.690678,26.950001,27.290558,27.749557,nan,10.210277,22.963804,25.239950,-6.274018,25.239950,31.507841,4.217283,0.000000,1,0.340557
519.885305,26.940001,27.621264,27.927311,nan,30.962536,22.511549,27.927311,-6.607594,27.927311,34.397289,6.776026,0.000000,1,0.681263
520.080983,27.110001,27.689247,28.011581,nan,30.908911,22.522043,28.011581,-5.030319,28.011581,33.162689,5.473442,0.000000,1,0.579247
520.280504,27.280001,27.746510,27.986702,nan,32.992882,22.699467,27.986702,-5.921850,27.986700,33.798653,6.052143,0.000000,1,0.466509
520.482824,27.250000,28.412561,27.367025,nan,28.378773,22.817533,25.411695,-4.888323,25.411695,33.682083,5.269522,0.000000,1,1.162561
520.684575,27.219999,28.426624,28.310259,nan,24.706450,22.957146,25.415756,-7.236257,25.415756,32.846523,4.419899,0.000000,1,1.206625
520.885504,27.230000,29.871162,28.275082,nan,23.071201,22.356010,28.275082,-6.095340,28.275082,33.573612,3.702450,0.000000,1,2.641163
521.082491,27.200001,29.359013,28.294220,nan,24.539476,23.533607,26.819363,-3.687145,26.819363,34.489338,5.130325,0.000000,1,2.159012
521.291785,27.049999,28.995659,28.329975,nan,12.262898,25.663843,26.802126,-3.819623,26.802128,33.662373,4.666714,0.000000,1,1.945660
521.480351,26.930000,28.506645,28.405804,nan,14.735415,26.053968,28.405804,-2.341328,28.405804,33.672287,5.165642,0.000000,1,1.576645
521.689649,26.990000,28.442614,28.393566,nan,31.683601,24.343212,26.873672,-3.799734,26.873672,32.215389,3.772776,0.000000,1,1.452614
521.882562,27.049999,28.416119,28.383913,nan,26.203192,24.843262,28.383913,-3.148093,28.383915,34.296013,5.879894,0.000000,1,1.366119
522.091510,26.889999,28.570915,28.376873,nan,28.996552,24.203808,28.376873,-2.695198,28.376873,33.316109,4.745193,0.000000,1,1.680916
522.284241,26.719999,28.552258,27.957771,nan,33.941700,25.590004,27.191149,-1.916554,27.191151,33.158016,4.605759,0.000000,1,1.832258
522.488503,26.770000,29.183514,27.232483,nan,36.659706,26.282263,28.219849,3.910682,28.219849,33.970348,4.786835,0.000000,1,2.413513
522.684787,26.799999,29.865446,28.005850,nan,35.793999,27.192480,28.005850,3.910682,28.005850,32.321022,2.455576,0.000000,1,3.065447
522.879476,26.870001,30.008812,28.102177,nan,7.351210,26.733006,28.102177,-1.021784,28.102177,33.804390,3.795578,0.000000,1,3.138811
523.081256,26.730000,30.271225,28.063070,nan,12.497723,26.807541,28.063070,-2.794772,28.063070,33.353775,3.082550,0.000000,1,3.541225
523.280215,26.860001,30.982281,27.929399,nan,39.324379,25.547665,27.577412,-0.879968,27.577412,34.175377,3.193096,0.000000,1,4.122280
523.484820,27.010000,31.665956,28.046375,nan,25.984615,24.161428,28.046375,-0.879968,28.046375,35.086643,3.420687,0.000000,1,4.655956
523.681482,27.059999,32.232368,27.886375,nan,21.846497,23.038258,27.791761,-0.236537,27.791759,32.837673,0.605305,0.000000,1,5.172369
523.881565,26.959999,32.529915,27.815620,nan,14.882483,22.341295,27.815620,3.093237,27.815619,33.796207,1.266293,0.000000,1,5.569916
524.080116,26.860001,32.484215,27.817301,nan,22.199471,22.483244,27.817301,0.414392,27.817301,34.901417,2.417202,0.000000,1,5.624214
524.280497,26.790001,33.459332,27.749828,nan,14.674052,23.497526,27.749828,1.981599,27.749828,36.249432,2.790100,0.000000,1,6.669331
524.485171,26.770000,32.149899,27.758196,nan,23.691265,25.023758,27.758196,4.816186,27.758198,32.270462,0.120564,0.000000,1,5.379898
524.682110,26.730000,32.376549,27.579882,nan,38.102188,26.058794,27.579882,4.816186,27.579884,33.782696,1.406147,0.000000,1,5.646549
524.879689,26.879999,31.246185,27.600466,nan,18.402630,25.474968,27.600466,2.823046,27.600468,35.514278,4.268093,0.000000,1,4.366186
525.079863,27.020000,31.612867,27.767513,nan,22.974871,24.412914,27.767513,1.924425,27.767513,34.641018,3.028151,0.000000,1,4.592867
525.289655,27.100000,31.318052,27.904919,nan,25.609100,24.531786,27.904919,3.194273,27.904919,32.325645,1.007593,0.000000,1,4.218052
525.482236,27.020000,31.214621,27.830755,nan,34.685070,24.108189,27.830755,4.534499,27.830755,34.447205,3.232584,0.000000,1,4.194620
525.681420,26.870001,31.720829,27.926245,nan,21.154442,23.652597,27.926245,5.683455,27.926245,34.189461,2.468632,0.000000,1,4.850828
525.879791,26.780001,31.777958,27.736883,nan,16.753603,24.897055,29.296635,3.899381,29.296635,34.890423,3.112465,0.000000,1,4.997957
526.081477,26.760000,32.562080,27.561163,nan,41.454613,23.962460,27.561163,5.950535,27.561163,32.576912,0.014832,0.000000,1,5.802080
526.280724,26.770000,32.910698,27.879560,nan,22.817738,24.758629,27.879560,6.595617,27.879559,33.458027,0.547329,0.000000,1,6.140697
526.498763,26.799999,33.631699,27.455877,nan,28.966120,24.657770,27.455877,6.595617,27.455877,33.318882,-0.312817,0.000000,1,6.831699
526.681742,26.900000,34.164024,27.700768,nan,38.453331,25.011904,27.700768,4.200884,27.700769,33.239071,-0.924953,0.000000,1,7.264025
526.879424,27.020000,34.275471,27.759995,nan,39.105980,23.889194,27.759995,2.116555,27.759995,33.713394,-0.562077,0.000000,1,7.255470
527.080108,27.200001,33.366257,27.885939,nan,16.071558,23.634035,28.539549,1.634026,28.539547,34.602543,1.236286,0.000000,1,6.166256
527.280496,27.309999,32.506294,28.017965,nan,40.583477,24.125969,28.017965,2.980998,28.017965,33.856018,1.349724,0.000000,1,5.196295
527.479518,27.410000,32.221046,27.946751,nan,33.238506,25.081257,27.946751,3.433374,27.946751,34.668808,2.447762,0.000000,1,4.811047
527.682296,27.480000,31.856787,28.081940,nan,10.560389,24.561134,28.081940,3.390978,28.081940,35.779556,3.922770,0.000000,1,4.376787
527.879709,27.520000,31.355923,27.730383,nan,35.694561,24.291143,28.706034,1.999982,28.706034,37.858646,6.502724,0.000000,1,3.835922
528.080507,27.520000,31.607292,27.818945,nan,34.667336,24.940029,27.730383,1.728665,27.730383,36.429790,4.822498,0.000000,1,4.087292
528.283477,27.510000,30.414347,28.129692,nan,38.718597,23.543421,26.348690,-4.452506,26.348690,34.835220,4.420874,0.000000,1,2.904346
528.480150,27.520000,31.837158,28.055229,nan,19.354185,23.765310,28.055229,-4.452506,28.055231,36.847015,5.037930,0.000000,0,4.317158
528.681425,27.510000,31.393206,27.979321,nan,9.201231,23.661335,27.237247,-4.211655,27.237247,36.882317,5.489111,0.000000,1,3.883205
528.881777,27.520000,31.585972,27.894043,nan,44.814507,23.240181,27.894043,0.898583,27.894043,37.186646,5.600674,0.000000,1,4.065971
529.079412,27.389999,31.324690,27.972036,nan,22.089436,22.278830,27.972036,-0.707120,27.972036,38.275097,6.950407,0.000000,0,3.934690
529.280481,27.219999,31.012114,28.311712,nan,45.451569,21.964067,28.311712,-4.809174,28.311712,38.003296,6.991182,0.000000,1,3.792114
529.479835,27.299999,31.568205,27.854845,nan,17.441336,20.439894,27.854845,-4.728604,27.854847,37.226162,5.657957,0.000000,1,4.268206
529.681498,27.410000,31.452669,28.326874,nan,44.064861,19.541412,26.208029,-5.297111,26.208029,36.630066,5.177397,0.000000,0,4.042669
529.879728,27.510000,29.948483,28.104475,nan,18.819561,21.177023,28.307013,-8.081743,28.307013,37.954697,7.906303,0.000000,0,2.438482
530.081650,27.510000,29.523417,28.023134,nan,33.267300,21.585957,24.441370,-8.954409,24.441370,35.688477,6.165060,0.000000,1,2.013416
530.280493,27.530001,29.910629,27.952440,nan,18.714733,22.376490,24.391300,-9.365696,24.391300,40.797932,10.887302,0.000000,1,2.380629
530.487696,27.590000,30.533113,27.927124,nan,38.050842,22.590843,27.927124,-8.536311,27.927124,39.122375,8.589262,0.000000,1,2.943113
530.682416,27.600000,29.957579,28.266567,nan,14.960266,22.964617,28.266567,-9.250417,28.266567,39.367615,9.410036,0.000000,1,2.357578
530.884494,27.549999,30.491493,27.838013,nan,-0.719464,23.304293,23.925190,-9.782057,23.925190,42.703175,12.211681,0.000000,1,2.941494
531.083494,27.580000,31.082138,28.191774,nan,13.736972,21.250080,28.191774,-7.496870,28.191776,41.007710,9.925571,0.000000,1,3.502138
531.289733,27.450001,30.376028,28.363510,nan,27.824242,21.407913,27.702070,-1.653597,27.702068,40.129230,9.753202,0.000000,1,2.926027
531.478830,27.090000,30.363369,28.255295,nan,36.907413,21.717468,27.616970,-1.595810,27.616970,40.879391,10.516022,0.000000,1,3.273369
531.681439,27.030001,29.165184,28.560038,nan,14.989709,23.115080,27.923803,-1.590588,27.923803,42.038300,12.927759,0.000000,0,2.135183
531.888853,26.959999,29.880028,28.200563,nan,31.205544,23.018208,28.200563,-2.688274,28.200565,38.323635,8.443607,0.000000,1,2.920029
532.083514,26.940001,30.511509,28.112322,nan,39.267845,22.982903,28.112322,-0.136917,28.112324,39.338177,8.826668,0.000000,0,3.571508
532.282493,27.080000,30.635155,27.900215,nan,28.359789,23.110426,26.819822,-2.700983,26.819820,40.270367,9.752724,0.000000,0,3.555155
532.498746,27.160000,30.043716,27.907770,nan,33.617878,23.222359,25.196550,-6.778049,25.196550,41.981472,11.937756,0.000000,1,2.883717
532.683480,27.160000,29.505920,28.166296,nan,31.672554,24.636604,25.053059,-7.783091,25.053059,39.609921,10.104000,0.000000,1,2.345921
532.885499,27.190001,29.374714,27.740633,nan,28.940840,25.194479,27.758638,-9.409184,27.758640,42.663467,13.288754,0.000000,1,2.184713
533.084492,27.299999,30.005684,27.786638,nan,28.211308,24.141994,27.786638,-13.091117,27.786640,45.160095,15.154411,0.000000,1,2.705685
533.293615,27.350000,31.496090,27.782753,nan,18.564648,22.819994,24.177895,-9.012148,24.177895,43.130093,11.634003,0.000000,0,4.146090
533.691516,27.219999,30.973282,27.957161,nan,-9.538159,22.734917,27.957161,-3.189701,27.957159,45.362179,14.518152,0.000000,0,3.753283
533.887770,27.240000,30.113783,27.720715,nan,27.690334,24.410688,27.720715,-4.315156,27.720715,44.380295,14.266512,0.000000,1,2.873783
534.090791,27.250000,30.675922,27.746292,nan,40.457390,23.390306,27.746292,-7.299521,27.746292,44.614075,13.938152,0.000000,1,3.425922
534.281479,27.280001,30.737024,27.499289,nan,36.181213,24.001408,27.499289,-6.407369,27.499289,43.364391,12.781521,0.000000,0,3.457024
534.511968,27.430000,29.891785,26.499992,nan,36.181213,24.564348,27.417610,-2.954705,27.417608,43.364391,12.781521,0.000000,0,2.461784
534.682890,27.530001,30.098171,27.618980,nan,-12.725329,23.419310,27.618980,-3.956276,27.618982,51.000053,20.999617,0.000000,0,2.568171
534.883499,27.629999,30.156143,27.686897,nan,21.404314,22.204967,26.776300,-2.276493,26.776300,47.426632,17.270489,0.000000,1,2.526144
535.081484,27.770000,30.630430,27.928726,nan,-2.622670,22.904409,27.928726,-4.752562,27.928726,52.665863,22.035433,0.000000,0,2.860430
535.282490,27.900000,29.733665,27.703798,nan,15.182435,23.200109,25.546423,-5.393437,25.546423,50.505154,19.693968,0.000000,0,1.833666
535.526697,27.980000,30.064371,26.298117,nan,0.175970,23.207199,27.720407,-5.566538,27.720407,50.227291,20.162920,0.000000,1,2.084372
535.685492,28.059999,28.961939,27.615150,nan,-0.729740,23.297976,24.270708,-8.361106,24.270708,52.299091,23.337152,0.000000,1,0.901939
535.881507,28.299999,28.735403,27.594675,nan,-4.559430,24.739479,22.707796,-12.217197,22.707796,52.045631,23.008911,0.000000,0,0.435404
536.086187,28.620001,29.945400,27.726032,nan,23.573267,22.791389,27.726032,-5.659749,27.726032,50.485523,20.540123,0.000000,1,1.325399
536.280316,29.010000,30.184044,27.740536,nan,22.056286,21.253490,26.003805,-4.341826,26.003805,54.233170,24.049126,0.000000,1,1.174044
536.529055,29.389999,30.896202,26.500772,nan,3.301064,20.893745,27.648956,-5.007855,27.648956,56.272156,25.375954,0.000000,1,1.506203
536.685690,29.490000,30.248549,27.868816,nan,3.658930,20.873655,27.868816,-3.020900,27.868816,56.212456,25.963907,0.000000,1,0.758549
536.888644,29.610001,30.831320,28.054256,nan,-2.094748,20.152218,28.054256,-7.431371,28.054256,60.453686,29.622366,0.000000,1,1.221319
537.082504,29.680000,30.422625,28.165823,nan,-1.429574,20.938217,28.165823,-9.947319,28.165823,58.163876,27.741251,0.000000,1,0.742624
537.280360,29.629999,30.739267,27.693745,nan,-36.591301,22.447950,27.911097,-9.761571,27.911097,58.999729,28.260462,0.000000,1,1.109268
537.542505,29.690001,30.534220,26.289385,nan,78.672356,22.756912,27.851528,-11.310596,27.851528,25.540009,-4.994211,0.000000,1,0.844219
537.682478,29.780001,29.675558,27.830011,nan,78.153915,23.448969,27.830011,-12.042584,27.830011,21.636227,-8.039331,0.000000,1,-0.104443
537.882506,29.900000,29.975891,27.707157,nan,76.446167,22.961094,27.707157,-6.423203,27.707157,24.014112,-5.961779,0.000000,1,0.075891
538.081664,29.990000,29.510447,27.593197,nan,75.111816,23.497400,27.593197,-6.423203,27.593197,27.309641,-2.200806,0.000000,1,-0.479553
538.280596,30.110001,29.264137,27.611502,nan,73.076698,22.695271,27.611502,-3.765254,27.611502,26.572870,-2.691267,0.000000,1,-0.845863
538.546301,30.250000,29.133280,27.078669,nan,71.039505,21.317730,25.025719,-5.132376,25.025719,27.341848,-1.791431,0.000000,1,-1.116720
538.682646,30.410000,29.329515,27.880461,nan,69.854767,21.955770,24.812120,-7.670852,24.812120,27.924759,-1.404757,0.000000,1,-1.080484
538.881091,30.480000,31.209024,28.030127,nan,67.499657,21.644213,28.030127,-8.586087,28.030127,27.989059,-3.219965,0.000000,1,0.729025
539.080745,30.469999,31.801928,28.198967,nan,65.885643,21.666876,28.198967,-7.135359,28.198969,27.633060,-4.168867,0.000000,1,1.331928
539.281474,30.480000,31.202953,28.366484,nan,60.861431,22.554361,25.298058,-7.671067,25.298058,27.268219,-3.934734,0.000000,1,0.722954
539.483794,30.430000,31.056568,28.403959,nan,57.036678,23.097084,28.403959,-5.341962,28.403957,28.698095,-2.358473,0.000000,1,0.626568
539.682870,30.340000,31.302280,29.015873,nan,60.712486,22.649963,27.349171,-4.166756,27.349171,30.156986,-1.145294,0.000000,1,0.962280
539.880801,30.360001,31.915623,28.984270,nan,57.451092,22.173504,27.176605,-4.256278,27.176605,29.525688,-2.389935,0.000000,1,1.555622
540.084507,30.389999,31.200558,29.418089,nan,55.067165,21.463806,29.418089,-3.441709,29.418087,28.326580,-2.873978,0.000000,1,0.810558
540.281490,30.520000,32.389118,29.507097,nan,46.455761,20.706442,29.423702,-0.208489,29.423702,30.994839,-1.394279,0.000000,1,1.869118
540.481217,30.650000,33.209175,29.641422,nan,45.753685,20.433567,29.641422,-2.275433,29.641422,29.888266,-3.320910,0.000000,1,2.559175
540.689693,30.670000,33.749458,29.226007,nan,43.732491,20.435505,29.226007,-1.288994,29.226007,30.917002,-2.832457,0.000000,1,3.079458
540.885474,30.760000,32.488342,30.052601,nan,50.955788,19.751566,28.385719,-4.167203,28.385717,33.184471,0.696129,0.000000,1,1.728342
541.085621,30.879999,31.931767,29.914156,nan,52.120682,20.549067,28.215918,-4.245598,28.215918,32.484436,0.552670,0.000000,1,1.051767
541.280479,31.059999,32.298595,30.125971,nan,20.481085,21.223940,28.419445,-4.266312,28.419445,33.889320,1.590725,0.000000,1,1.238596
541.480772,31.420000,32.956131,29.756010,nan,43.763721,20.264149,30.110554,0.019526,30.110554,35.693626,2.737495,0.000000,1,1.536131
541.690760,31.549999,32.124260,30.317209,nan,25.450983,22.580454,29.254650,-2.656399,29.254650,34.746696,2.622437,0.000000,1,0.574261
541.883494,31.600000,32.572411,30.496140,nan,47.301128,22.061808,29.672689,-2.058625,29.672689,35.464832,2.892422,0.000000,1,0.972410
542.080475,31.580000,33.414360,30.725691,nan,33.876652,22.877556,30.725691,-0.881100,30.725689,36.490856,3.076496,0.000000,1,1.834360
542.280755,31.530001,33.182072,31.066835,nan,33.265591,24.229681,29.319183,-4.369128,29.319183,37.190414,4.008343,0.000000,1,1.652071
542.486525,31.450001,33.410397,31.003267,nan,28.108379,24.294483,31.003267,-5.286501,31.003269,35.959026,2.548630,0.000000,1,1.960396
542.682588,31.360001,33.187881,31.598454,nan,7.415907,25.190453,31.598454,-6.600385,31.598454,38.999638,5.811756,0.000000,1,1.827881
542.880444,31.280001,32.759205,31.737244,nan,22.006767,25.336765,29.009386,-6.819646,29.009388,38.565289,5.806084,0.000000,1,1.479204
543.089509,31.080000,33.199375,31.695951,nan,28.482073,25.782938,31.695951,-6.819646,31.695950,38.321747,5.122372,0.000000,1,2.119375
543.281504,31.000000,32.266544,31.574917,nan,13.141242,25.087959,31.574917,-6.048323,31.574917,39.325832,7.059288,0.000000,1,1.266544
543.484789,30.950001,32.843819,31.151121,nan,23.097979,24.204208,30.364475,-3.224049,30.364475,40.053326,7.209507,0.000000,1,1.893818
543.681498,30.879999,33.233448,31.281614,nan,9.584275,23.348082,31.490160,-5.432981,31.490162,41.689316,8.455868,0.000000,1,2.353449
543.889509,30.780001,33.603653,31.500174,nan,30.302620,23.094280,31.500174,-3.645908,31.500174,37.428001,3.824348,0.000000,1,2.823652
544.084500,30.650000,33.563545,31.410076,nan,27.163498,23.338087,31.410076,-2.540601,31.410076,39.668674,6.105129,0.000000,1,2.913546
544.281510,30.530001,34.346813,31.332775,nan,9.303322,23.618788,31.249979,-0.206990,31.249979,39.887646,5.540833,0.000000,1,3.816813
544.481488,30.440001,34.204849,31.510633,nan,25.687752,23.659578,31.510633,-0.453120,31.510632,37.970928,3.766079,0.000000,1,3.764849
544.682503,30.480000,34.004292,31.310953,nan,19.584888,22.262423,31.021946,-0.722519,31.021946,39.313557,5.309265,0.000000,1,3.524292
544.880494,30.389999,34.481014,31.191858,nan,15.469817,22.786827,31.191858,-1.257684,31.191858,40.106403,5.625389,0.000000,1,4.091015
545.085645,30.290001,34.549477,31.223801,nan,23.369997,24.815340,31.223801,-1.257684,31.223801,43.365070,8.815594,0.000000,1,4.259476
545.281254,30.200001,34.501068,31.252150,nan,27.307138,25.094534,31.252150,-2.184594,31.252148,39.997341,5.496273,0.000000,1,4.301067
545.481944,30.110001,33.426014,31.269699,nan,36.221905,24.904272,31.269699,-3.050639,31.269699,38.450581,5.024567,0.000000,1,3.316013
545.680780,30.020000,33.692333,31.151407,nan,19.396276,26.209917,31.151407,0.633376,31.151407,40.824535,7.132202,0.000000,1,3.672333
545.889624,29.920000,34.085426,31.129578,nan,14.962921,26.287313,31.273149,0.358928,31.273151,41.346035,7.260609,0.000000,1,4.165426
546.081469,29.799999,33.447422,30.951481,nan,44.572208,27.442949,30.951481,-4.151917,30.951481,41.730625,8.283203,0.000000,1,3.647423
546.281810,29.740000,34.084988,30.903513,nan,29.193865,27.363199,30.903513,-3.323148,30.903513,39.469795,5.384808,0.000000,1,4.344988
546.479730,29.700001,34.447735,31.028881,nan,21.567636,27.386301,31.028881,-5.460183,31.028881,40.713032,6.265297,0.000000,1,4.747734
546.683638,29.690001,34.395836,30.684031,nan,28.669668,27.829407,30.684031,-5.460183,30.684031,40.492359,6.096523,0.000000,1,4.705835
546.881366,29.680000,33.664864,30.856152,nan,26.353958,26.638403,30.856152,-5.294122,30.856152,41.160435,7.495571,0.000000,1,3.984863
547.084788,29.549999,33.844879,30.624056,nan,15.787803,26.066929,30.572514,-5.196880,30.572514,40.734371,6.889492,0.000000,1,4.294880
547.288648,29.510000,33.264397,30.854290,nan,30.784220,22.481628,29.257589,-3.991753,29.257589,42.246029,8.981632,0.000000,1,3.754396
547.486401,29.440001,32.831615,30.848206,nan,39.362125,22.416388,30.848206,-4.585492,30.848206,42.623226,9.791611,0.000000,1,3.391615
547.682480,29.450001,32.100914,30.424736,nan,38.024456,23.101072,29.954641,-3.190837,29.954641,41.491737,9.390823,0.000000,1,2.650913
547.886772,29.440001,32.952347,30.522976,nan,30.976248,22.860537,30.522976,-6.620103,30.522976,42.107147,9.154800,0.000000,1,3.512346
548.081483,29.379999,32.567879,30.591911,nan,40.977947,23.296919,30.591911,-9.107111,30.591913,43.788971,11.221092,0.000000,1,3.187880
548.287621,29.360001,31.816439,30.326174,nan,30.372816,22.347055,30.326174,-6.770619,30.326176,43.779732,11.963293,0.000000,1,2.456438
548.481799,29.299999,32.361740,30.542961,nan,33.666405,22.946262,30.542961,-7.674642,30.542963,41.246147,8.884407,0.000000,1,3.061741
548.687985,29.290001,31.650518,29.722105,nan,35.167366,23.140802,23.944475,-12.310587,23.944475,42.867428,11.216909,0.000000,1,2.360518
548.880041,29.280001,31.942469,30.082172,nan,46.229092,21.155752,30.460623,-12.310587,30.460623,44.167622,12.225153,0.000000,1,2.662468
549.086651,29.250000,32.932041,29.979586,nan,43.847260,21.350471,30.324627,-12.310587,30.324627,44.990242,12.058201,0.000000,1,3.682041
549.287510,29.139999,32.621658,30.555630,nan,42.295910,21.563133,30.555630,-7.312596,30.555630,44.625294,12.003635,0.000000,1,3.481659
549.482477,29.020000,33.621700,30.192633,nan,49.076519,21.755127,30.192633,-5.884916,30.192633,46.415287,12.793587,0.000000,1,4.601700
549.689325,28.980000,32.365189,30.160265,nan,49.340309,22.239820,26.613775,-5.095906,26.613775,47.034481,14.669292,0.000000,1,3.385189
549.883488,28.940001,31.943859,30.171696,nan,45.733860,22.971106,30.160265,-2.599345,30.160267,48.311691,16.367832,0.000000,1,3.003859
550.081268,29.030001,31.740919,30.171696,nan,42.675037,23.144863,30.171696,0.035857,30.171696,46.811787,15.070868,0.000000,1,2.710918
550.280802,29.010000,30.996000,30.546806,nan,34.832161,23.400755,30.056641,-0.717070,30.056641,45.362106,14.366106,0.000000,1,1.986000
550.481557,28.959999,31.246910,30.367743,nan,34.522533,24.234913,30.367743,-0.546834,30.367743,48.453899,17.206989,0.000000,1,2.286911
550.688104,28.990000,31.685562,29.909584,nan,27.744076,24.094170,29.610645,3.206993,29.610645,47.624046,15.938484,0.000000,1,2.695562
550.880794,28.950001,32.151035,30.217361,nan,18.746143,25.296213,30.626904,3.206993,30.626904,45.448944,13.297909,0.000000,1,3.201035
551.084513,29.000000,32.103165,30.650181,nan,12.272872,24.680954,30.650181,0.533136,30.650181,46.652977,14.549812,0.000000,1,3.103165
551.285777,28.990000,34.185863,30.714592,nan,27.612692,24.297012,30.714592,-0.133888,30.714594,47.510845,13.324982,0.000000,1,5.195864
551.481522,28.920000,32.917713,30.420021,nan,29.560011,25.278574,31.006144,1.465307,31.006144,48.003487,15.085773,0.000000,1,3.997713
551.701249,28.830000,32.349915,30.676296,nan,8.201953,25.548923,30.676296,3.359231,30.676296,45.034790,12.684875,0.000000,1,3.519915
551.880185,28.840000,32.935280,30.216330,nan,34.386620,24.133709,30.216330,4.122857,30.216330,46.062428,13.127148,0.000000,1,4.095280
552.084776,28.820000,31.805510,30.298532,nan,-10.138574,24.620537,29.033104,-3.163572,29.033106,43.679455,11.873945,0.000000,1,2.985510
552.281781,28.700001,31.896103,30.419046,nan,20.121105,24.202494,30.419046,-2.644824,30.419046,45.814384,13.918282,0.000000,1,3.196102
552.480513,28.590000,31.651875,30.104803,nan,-1.377539,23.722731,30.104803,-3.590493,30.104803,45.406414,13.754539,0.000000,1,3.061874
552.721070,28.440001,31.037601,30.327091,nan,30.676128,23.726723,30.327091,-5.293215,30.327091,48.718212,17.680611,0.000000,1,2.597601
552.883504,28.430000,31.480263,29.959553,nan,17.104853,24.276394,29.959553,-5.293215,29.959553,47.743950,16.263687,0.000000,1,3.050262
553.086503,28.309999,31.714895,29.962179,nan,42.026695,24.242592,29.962179,-4.528254,29.962179,48.356476,16.641581,0.000000,1,3.404896
553.284493,28.160000,32.179787,30.107956,nan,42.824848,21.559042,31.127705,2.549373,31.127705,50.129086,17.949299,0.000000,1,4.019787
553.488238,28.059999,33.180565,29.821833,nan,41.932034,21.212952,29.821833,0.587352,29.821833,50.223118,17.042553,0.000000,1,5.120565
